314.970093	349.644501	384.767517	437.786560	436.429474	518.545593	721.289734	733.056335	819.687988	735.132751	627.953857	728.744629	508.427856	430.974121	442.929077	387.097809	368.725616	430.045441	430.738251	362.685760	381.600586	410.707642	350.522308	393.912079	441.889771	500.347260	449.437469	520.394104	487.142487	520.273560	527.437012	503.684601	596.726013	619.943176	666.497314	703.308411	731.602295	704.122253	786.429321	927.964417	1089.473267	1334.047363	1407.882324	1872.141724	2443.366211	6073.133301	25713.509766	5427.458008	2699.341309	2575.973389	2252.222656	1645.321655	1367.977539	873.862183	725.696289	703.993286
252.327393	267.523132	314.026245	298.850830	312.497192	463.426300	625.426270	520.518250	514.766541	472.062134	364.946808	398.661530	310.757690	303.364532	253.502365	250.044174	233.624039	208.907196	237.000320	188.719696	207.725571	247.329819	200.120926	235.480225	237.558533	246.299835	247.624451	255.603104	271.680664	263.053192	281.370972	307.888306	312.764282	378.063568	358.310852	379.189148	376.289795	417.631134	488.123199	500.973572	575.651733	658.721985	836.189453	991.528748	1217.693970	2262.647705	5427.458008	23951.150391	8623.248047	4987.100098	6206.091797	3453.265381	2624.752441	1924.482300	1461.884033	1446.754761
183.732803	223.455185	256.549194	265.511505	272.810028	400.252045	617.654114	436.625458	435.459320	337.816193	305.552338	338.671692	294.703125	215.060638	221.750595	191.775238	195.148987	194.769226	199.903229	185.125076	205.945068	179.956146	165.630783	206.514069	199.717484	200.257629	194.934875	233.880966	227.054474	242.915131	255.770752	256.552460	274.923370	299.708618	313.506714	290.276062	350.733856	342.101868	365.154785	372.531006	479.345062	506.620575	607.857910	739.070007	918.750427	1621.595581	2699.341309	8623.248047	25693.849609	9483.610352	6716.864258	3579.622803	2550.813721	1814.899292	1455.829956	1359.700806
181.937424	204.639725	242.572601	252.136139	285.541321	373.169281	513.879089	419.808716	456.851196	381.562988	351.282166	382.722687	299.200745	261.473511	247.070190	242.856506	220.094299	249.458755	223.181305	247.836288	231.460526	254.830719	211.615509	267.635468	243.103516	266.597168	279.477264	291.338501	299.053833	311.224640	283.910461	322.434814	350.518951	384.096893	374.538940	398.950378	408.023926	470.568817	466.450745	536.482422	548.946472	595.003723	728.420532	807.253235	941.929016	1575.075195	2575.973389	4987.100098	9483.610352	26581.785156	7763.005859	3188.107422	2265.034424	1632.551758	1407.820190	1263.013428
165.357056	155.873581	204.020752	242.484390	306.973846	367.598999	614.468079	337.284882	375.190094	267.340393	265.058685	273.059570	227.236664	169.161026	159.452301	106.834381	151.889160	140.182419	109.386925	131.805588	135.761612	121.851913	142.079010	140.133469	149.823929	163.990540	154.339828	148.932083	169.333633	190.941696	191.282745	201.690750	192.250870	224.717194	209.396927	223.437637	240.462540	242.021500	270.968201	303.053741	308.989166	366.030884	445.692322	531.935303	660.809570	1254.572021	2252.222656	6206.091797	6716.864258	7763.005859	24546.376953	8379.688477	4093.725342	2626.029541	2008.120605	1970.539795
137.975006	164.091202	214.919357	232.973557	241.407455	289.001709	431.071472	294.748383	290.164307	213.870804	222.726486	216.685425	185.197037	130.378250	127.850845	121.583557	100.908920	96.505066	113.470161	99.760109	112.366821	116.273911	111.048775	138.209015	127.382690	130.075790	131.555771	154.572021	125.254410	128.199219	122.473595	148.462585	170.675858	157.469162	187.508987	159.583527	174.938660	195.314331	210.861038	192.072067	291.204559	350.613098	377.215088	434.465973	562.321228	940.376465	1645.321655	3453.265381	3579.622803	3188.107422	8379.688477	25087.189453	8657.613281	3902.456299	2771.138916	2715.508789
157.237473	169.753113	204.679916	201.585876	223.130661	263.479034	338.393646	261.330750	276.209778	212.708923	197.025406	174.684738	145.998398	123.657028	111.821716	113.085434	102.571732	107.649040	102.393639	86.402473	117.382996	96.190071	111.714973	114.461037	100.035454	127.869209	115.871964	111.253632	111.516388	126.767159	125.998894	135.351364	146.836563	145.403091	137.806198	140.915024	165.324234	181.736954	193.137527	182.806686	228.982834	261.454590	365.812653	373.436890	515.905518	719.936340	1367.977539	2624.752441	2550.813721	2265.034424	4093.725342	8657.613281	24806.482422	7994.541016	3846.817627	3642.194336
98.430588	124.431580	142.914429	139.882904	154.465210	223.862320	284.963684	183.714417	198.561386	154.436264	137.923187	124.230408	133.545090	85.489655	75.412491	90.637604	79.797585	72.429939	49.243767	68.633537	86.384460	80.802826	75.042816	81.822647	82.036880	70.743317	101.804626	65.419701	91.803886	102.385124	85.735870	117.910698	99.230331	101.013092	113.685844	115.503601	129.428665	130.973221	151.601822	155.772797	182.131454	194.408371	261.413879	273.598541	345.021271	553.276245	873.862183	1924.482300	1814.899292	1632.551758	2626.029541	3902.456299	7994.541016	25989.181641	9879.811523	6936.487793
110.254509	101.644928	174.053329	151.922791	193.587555	202.389648	267.395355	170.874542	182.518188	174.332275	139.142349	97.277863	109.980049	90.784561	80.083252	73.412056	84.739952	70.883354	63.060101	54.663330	69.967216	80.086952	64.430771	74.277306	88.793282	94.657364	84.414673	83.365860	85.791092	111.346390	86.568359	104.866425	121.342392	117.996407	111.831436	114.658058	136.028030	113.675407	147.902740	119.159035	165.609009	170.812210	199.875504	231.114716	296.658173	477.442139	725.696289	1461.884033	1455.829956	1407.820190	2008.120605	2771.138916	3846.817627	9879.811523	28731.753906	9020.000000
109.298737	113.254982	129.459930	130.535965	155.931763	176.703186	255.747025	170.164780	170.524048	117.899826	122.761742	116.677292	95.299866	76.301102	68.197266	73.251312	47.273602	71.104362	56.399624	39.668102	66.323318	67.425415	54.561649	77.610649	80.240486	76.459610	74.255257	90.115265	71.984550	88.228531	70.368950	74.963692	92.002365	81.279396	84.640953	88.798462	121.945091	114.093727	106.766151	123.793938	173.689651	157.256836	208.786514	220.396011	275.960236	486.134430	703.993286	1446.754761	1359.700806	1263.013428	1970.539795	2715.508789	3642.194336	6936.487793	9020.000000	22873.777344
